-1.95386389850058e+003	    2.05391527599487e-003
-1.85236447520185e+003	    3.77406931964057e-003
-1.79238754325260e+003	    5.57124518613607e-003
-1.71395617070358e+003	    7.11168164313222e-003
-1.62168396770473e+003	    8.57509627727856e-003
-1.54786620530565e+003	    9.60205391527599e-003
-1.45559400230681e+003	    1.02695763799743e-002
-1.36793540945790e+003	    1.05776636713736e-002
-1.29873125720877e+003	    1.05006418485237e-002
-1.22952710495963e+003	    1.00641848523748e-002
-1.14648212226067e+003	    9.37098844672657e-003
-1.06343713956171e+003	    8.39537869062901e-003
-9.71164936562860e+002	    7.29139922978177e-003
-9.01960784313725e+002	    6.03337612323492e-003
-8.14302191464821e+002	    4.74967907573813e-003
-7.31257208765859e+002	    3.69704749679076e-003
-6.52825836216840e+002	    2.67008985879332e-003
-5.83621683967705e+002	    1.77150192554557e-003
-4.86735870818916e+002	    1.07830551989730e-003
-4.08304498269896e+002	    6.41848523748395e-004
-3.39100346020761e+002	    3.08087291399230e-004
-2.37600922722030e+002	    1.28369704749679e-004
-1.63783160322953e+002	    1.79717586649551e-004
-8.53517877739332e+001	    1.28369704749679e-004
-6.92041522491354e+000	    1.28369704749679e-004
 7.61245674740485e+001	    6.41848523748395e-004
 1.68396770472895e+002	    8.21566110397946e-003
 2.51441753171857e+002	    1.80744544287548e-002
 3.29873125720876e+002	    1.27599486521181e-002
 4.08304498269896e+002	    8.83183568677792e-003
 4.91349480968858e+002	    6.93196405648267e-003
 5.51326412918108e+002	    6.34146341463415e-003
 6.52825836216840e+002	    6.29011553273427e-003
 7.31257208765859e+002	    6.64955070603338e-003
 8.14302191464822e+002	    7.03465982028241e-003
 8.83506343713956e+002	    7.54813863928113e-003
 9.85005767012687e+002	    7.93324775353017e-003
 1.04498269896194e+003	    8.13863928112965e-003
 1.12341407151096e+003	    7.95892169448010e-003
 1.20645905420992e+003	    7.62516046213094e-003
 1.30795847750865e+003	    6.93196405648267e-003
 1.36793540945790e+003	    6.08472400513479e-003
 1.46020761245675e+003	    4.85237483953787e-003
 1.53863898500577e+003	    3.59435173299101e-003
 1.61245674740484e+003	    2.31065468549422e-003
 1.70472895040369e+003	    1.66880616174583e-003
 1.79238754325260e+003	    2.31065468549422e-003
 1.86159169550173e+003	    3.33761232349166e-003
 1.93540945790081e+003	    4.41591784338896e-003
