0.0000832466	0.0000013462
0.0000830170	0.0000000000
0.0000832466	-0.0000013462
0.0000841844	-0.0000018318
0.0000873479	0.0000011664
0.0001140074	0.0000415107
0.0000599524	-0.0000460717
0.0000692032	-0.0000330330
0.0000707345	-0.0000320322
0.0000707395	-0.0000332200
0.0000701165	-0.0000351536
0.0000691313	-0.0000373956
0.0000678912	-0.0000397608
0.0000664481	-0.0000421504
0.0000648297	-0.0000445001
0.0000630505	-0.0000467575
0.0000611139	-0.0000488688
0.0000590091	-0.0000507633
0.0000566945	-0.0000523221
0.0000540421	-0.0000532839
0.0000505756	-0.0000528235
0.0000428775	-0.0000454307
0.0000705076	-0.0000937522
0.0000533798	-0.0000705480
0.0000495631	-0.0000676792
0.0000473574	-0.0000661192
0.0000461700	-0.0000640532
0.0000464048	-0.0000602167
0.0000496587	-0.0000519858
0.0000626149	-0.0000292473
0.0001755438	0.0001434042
-0.0000530745	-0.0001961393
-0.0000128849	-0.0001325876
-0.0000048241	-0.0001172574
-0.0000026146	-0.0001107772
-0.0000024215	-0.0001074423
-0.0000030892	-0.0001055768
-0.0000041313	-0.0001045213
-0.0000052903	-0.0001039746
-0.0000063998	-0.0001037913
-0.0000073319	-0.0001039046
-0.0000079724	-0.0001042924
-0.0000082094	-0.0001049560
-0.0000079342	-0.0001058938
-0.0000070761	-0.0001070236
-0.0000058204	-0.0001078075
-0.0000069670	-0.0001034211
0.0000265911	-0.0001531635
0.0000216233	-0.0001384563
0.0000331552	-0.0001468185
0.0000527087	-0.0001627308
0.0000842464	-0.0001889937
0.0001380943	-0.0002343636
0.0002428520	-0.0003234836
0.0005139923	-0.0005561011
0.0025064545	-0.0022759418
-0.0013849716	0.0010893397
-0.0006472486	0.0004545483
-0.0004642553	0.0002995486
-0.0003837334	0.0002335358
-0.0003400780	0.0001998500
-0.0003139206	0.0001817940
-0.0002975237	0.0001727295
-0.0002872161	0.0001695438
-0.0002810622	0.0001706385
-0.0002779799	0.0001751747
-0.0002773616	0.0001827560
-0.0002789021	0.0001932997
-0.0002825315	0.0002070229
-0.0002884409	0.0002245861
-0.0002973538	0.0002478301
-0.0003132088	0.0002868047
-0.0002964597	0.0002369805
-0.0003299772	0.0003150214
-0.0003567076	0.0003690972
-0.0003923449	0.0004369813
-0.0004448082	0.0005326899
-0.0005298652	0.0006825503
-0.0006900117	0.0009569256
-0.0010962533	0.0016385226
-0.0040505719	0.0065318735
0.0017059219	-0.0029703852
0.0006095324	-0.0011462448
0.0003345727	-0.0006788722
0.0002115131	-0.0004616536
0.0001432308	-0.0003339698
0.0001010493	-0.0002483016
0.0000735060	-0.0001855513
0.0000551536	-0.0001365231
0.0000431066	-0.0000962010
0.0000357346	-0.0000615627
0.0000320987	-0.0000306040
0.0000316948	-0.0000018269
0.0000343552	0.0000261234
0.0000403021	0.0000549538
0.0000506560	0.0000883814
0.0000726103	0.0001474004
0.0000284152	0.0000022049
0.0000781985	0.0001224033
0.0001088505	0.0001715166
0.0001473264	0.0002225133
0.0002020617	0.0002875883
0.0002883016	0.0003834503
0.0004466129	0.0005524758
0.0008399177	0.0009635302
0.0036606974	0.0038866084
-0.0018141297	-0.0017798830
-0.0007614418	-0.0006894643
-0.0004903111	-0.0004092409
-0.0003630091	-0.0002789786
-0.0002869624	-0.0002028631
-0.0002347689	-0.0001525731
-0.0001953968	-0.0001167595
-0.0001635080	-0.0000899993
-0.0001361530	-0.0000693853
-0.0001114975	-0.0000532290
-0.0000882327	-0.0000404895
-0.0000652181	-0.0000304879
-0.0000411113	-0.0000227290
-0.0000135655	-0.0000167023
0.0000240785	-0.0000112562
0.0001146728	0.0000012770
-0.0002253896	-0.0000689620
-0.0000127390	-0.0000410632
0.0000436850	-0.0000474791
0.0000920161	-0.0000633991
0.0001484628	-0.0000908257
0.0002275880	-0.0001381376
0.0003626865	-0.0002293824
0.0006842934	-0.0004621458
0.0029436962	-0.0021513210
-0.0014232005	0.0011343767
-0.0005775322	0.0005046813
-0.0003568103	0.0003432698
-0.0002516900	0.0002676555
-0.0001882437	0.0002223038
-0.0001446096	0.0001907582
-0.0001120152	0.0001663683
-0.0000862501	0.0001458817
-0.0000650285	0.0001274515
-0.0000469745	0.0001098553
-0.0000311547	0.0000921037
-0.0000167955	0.0000731414
-0.0000029856	0.0000514060
0.0000119994	0.0000236369
0.0000335561	-0.0000203371
0.0000986581	-0.0001484342
-0.0002178567	0.0004120352
-0.0000546830	0.0000919563
-0.0000360051	0.0000244406
-0.0000357904	-0.0000248287
-0.0000473561	-0.0000775989
-0.0000745212	-0.0001480813
-0.0001332454	-0.0002648840
-0.0002909050	-0.0005376190
-0.0014594772	-0.0024326472
0.0008224620	0.0012198856
0.0003878287	0.0005083096
0.0002775698	0.0003198120
0.0002263566	0.0002279381
0.0001956528	0.0001707722
0.0001740177	0.0001299863
0.0001567989	0.0000982037
0.0001416818	0.0000718521
0.0001272975	0.0000489436
0.0001126609	0.0000282033
0.0000968579	0.0000086333
0.0000787458	-0.0000108239
0.0000564022	-0.0000317984
0.0000255138	-0.0000579101
-0.0000278247	-0.0001010562
-0.0001975844	-0.0002430626
0.0005881338	0.0004550379
0.0001535621	0.0000897178
0.0000707854	0.0000388502
0.0000158708	0.0000219177
-0.0000393758	0.0000200964
-0.0001103508	0.0000328130
-0.0002250059	0.0000707266
-0.0004881607	0.0001835354
-0.0022981612	0.0010511333
0.0011814329	-0.0006540424
0.0004996876	-0.0003325411
0.0003165469	-0.0002523995
0.0002253507	-0.0002157453
0.0001670317	-0.0001938335
0.0001240797	-0.0001781115
0.0000894160	-0.0001650722
0.0000595699	-0.0001529304
0.0000325465	-0.0001405743
0.0000069690	-0.0001271259
-0.0000183929	-0.0001116653
-0.0000450704	-0.0000929094
-0.0000757147	-0.0000685469
-0.0001165165	-0.0000332145
-0.0001880837	0.0000306185
-0.0004322213	0.0002420002
0.0007771640	-0.0007584171
0.0001428483	-0.0002118706
0.0000507021	-0.0001121231
0.0000138089	-0.0000489259
-0.0000025082	0.0000125015
-0.0000038363	0.0000895534
0.0000157580	0.0002118857
0.0000918790	0.0004891093
0.0007226899	0.0023806810
-0.0005322453	-0.0012479852
-0.0003001338	-0.0005336534
-0.0002442686	-0.0003395067
-0.0002195769	-0.0002411180
-0.0002049865	-0.0001768137
-0.0001942111	-0.0001282841
-0.0001846431	-0.0000880933
-0.0001749114	-0.0000525491
-0.0001641020	-0.0000194624
-0.0001514133	0.0000127772
-0.0001359065	0.0000457516
-0.0001161622	0.0000816139
-0.0000895104	0.0001242910
-0.0000496365	0.0001831327
0.0000242523	0.0002893974
0.0002736926	0.0006581657
-0.0009182236	-0.0011760837
-0.0002702675	-0.0002135479
-0.0001540098	-0.0000715455
-0.0000817438	-0.0000110863
-0.0000125765	0.0000217278
0.0000731418	0.0000382796
0.0002078616	0.0000375002
0.0005105944	-0.0000026713
0.0025643130	-0.0004079255
-0.0013690086	0.0004207331
-0.0005918237	0.0002741023
-0.0003786461	0.0002418600
-0.0002691264	0.0002290322
-0.0001963491	0.0002218352
-0.0001404228	0.0002161410
-0.0000932363	0.0002102020
-0.0000507170	0.0002030467
-0.0000103856	0.0001939562
0.0000296742	0.0001822102
0.0000714700	0.0001668650
0.0001178788	0.0001463950
0.0001742907	0.0001178359
0.0002536593	0.0000740850
0.0003993749	-0.0000083577
0.0009099619	-0.0002896815
-0.0016360146	0.0010605743
-0.0002999250	0.0003279452
-0.0001014335	0.0001972399
-0.0000145300	0.0001164673
0.0000365046	0.0000395515
0.0000695005	-0.0000552814
0.0000885088	-0.0002034949
