9.033203e-03	 -1.911223e-02	 0.000000e+00	 -1.911223e-02
9.155274e-03	 -2.609872e-02	 0.000000e+00	 -2.609872e-02
9.277344e-03	 -3.121419e-02	 0.000000e+00	 -3.121419e-02
9.399414e-03	 -3.417058e-02	 0.000000e+00	 -3.417058e-02
9.521485e-03	 -3.482694e-02	 0.000000e+00	 -3.482694e-02
9.643555e-03	 -3.319421e-02	 0.000000e+00	 -3.319421e-02
9.765625e-03	 -2.943027e-02	 0.000000e+00	 -2.943027e-02
9.887696e-03	 -2.382605e-02	 0.000000e+00	 -2.382605e-02
1.000977e-02	 -1.678357e-02	 0.000000e+00	 -1.678357e-02
1.013184e-02	 -8.787771e-03	 0.000000e+00	 -8.787771e-03
1.025391e-02	 -3.737711e-04	 0.000000e+00	 -3.737711e-04
1.037598e-02	 7.908113e-03	 0.000000e+00	 7.908113e-03
1.049805e-02	 1.552750e-02	 0.000000e+00	 1.552750e-02
1.062012e-02	 2.200702e-02	 0.000000e+00	 2.200702e-02
1.074219e-02	 2.695135e-02	 0.000000e+00	 2.695135e-02
1.086426e-02	 3.007058e-02	 0.000000e+00	 3.007058e-02
1.098633e-02	 3.119645e-02	 0.000000e+00	 3.119645e-02
1.110840e-02	 3.029075e-02	 0.000000e+00	 3.029075e-02
1.123047e-02	 2.744543e-02	 0.000000e+00	 2.744543e-02
1.135254e-02	 2.287460e-02	 0.000000e+00	 2.287460e-02
1.147461e-02	 1.689898e-02	 0.000000e+00	 1.689898e-02
1.159668e-02	 9.923961e-03	 0.000000e+00	 9.923961e-03
1.171875e-02	 2.412718e-03	 0.000000e+00	 2.412718e-03
1.184082e-02	 -5.143977e-03	 0.000000e+00	 -5.143977e-03
1.196289e-02	 -1.225922e-02	 0.000000e+00	 -1.225922e-02
1.208496e-02	 -1.848083e-02	 0.000000e+00	 -1.848083e-02
1.220703e-02	 -2.341962e-02	 0.000000e+00	 -2.341962e-02
1.232910e-02	 -2.677344e-02	 0.000000e+00	 -2.677344e-02
1.245117e-02	 -2.834544e-02	 0.000000e+00	 -2.834544e-02
1.257324e-02	 -2.805551e-02	 0.000000e+00	 -2.805551e-02
1.269531e-02	 -2.594424e-02	 0.000000e+00	 -2.594424e-02
1.281738e-02	 -2.216922e-02	 0.000000e+00	 -2.216922e-02
1.293945e-02	 -1.699390e-02	 0.000000e+00	 -1.699390e-02
1.306152e-02	 -1.076982e-02	 0.000000e+00	 -1.076982e-02
1.318359e-02	 -3.913343e-03	 0.000000e+00	 -3.913343e-03
1.330566e-02	 3.121663e-03	 0.000000e+00	 3.121663e-03
1.342773e-02	 9.873338e-03	 0.000000e+00	 9.873338e-03
1.354980e-02	 1.590179e-02	 0.000000e+00	 1.590179e-02
1.367188e-02	 2.081749e-02	 0.000000e+00	 2.081749e-02
1.379395e-02	 2.430637e-02	 0.000000e+00	 2.430637e-02
1.391602e-02	 2.614991e-02	 0.000000e+00	 2.614991e-02
1.403809e-02	 2.623910e-02	 0.000000e+00	 2.623910e-02
1.416016e-02	 2.458117e-02	 0.000000e+00	 2.458117e-02
1.428223e-02	 2.129881e-02	 0.000000e+00	 2.129881e-02
1.440430e-02	 1.662179e-02	 0.000000e+00	 1.662179e-02
1.452637e-02	 1.087162e-02	 0.000000e+00	 1.087162e-02
1.464844e-02	 4.440130e-03	 0.000000e+00	 4.440130e-03
1.477051e-02	 -2.236646e-03	 0.000000e+00	 -2.236646e-03
1.489258e-02	 -8.707504e-03	 0.000000e+00	 -8.707504e-03
1.501465e-02	 -1.453624e-02	 0.000000e+00	 -1.453624e-02
1.513672e-02	 -1.933089e-02	 0.000000e+00	 -1.933089e-02
1.525879e-02	 -2.277018e-02	 0.000000e+00	 -2.277018e-02
1.538086e-02	 -2.462527e-02	 0.000000e+00	 -2.462527e-02
1.550293e-02	 -2.477549e-02	 0.000000e+00	 -2.477549e-02
1.562500e-02	 -2.321676e-02	 0.000000e+00	 -2.321676e-02
1.574707e-02	 -2.006227e-02	 0.000000e+00	 -2.006227e-02
1.586914e-02	 -1.553508e-02	 0.000000e+00	 -1.553508e-02
1.599121e-02	 -9.953240e-03	 0.000000e+00	 -9.953240e-03
1.611328e-02	 -3.708267e-03	 0.000000e+00	 -3.708267e-03
1.623535e-02	 2.761621e-03	 0.000000e+00	 2.761621e-03
1.635742e-02	 9.001727e-03	 0.000000e+00	 9.001727e-03
1.647949e-02	 1.457252e-02	 0.000000e+00	 1.457252e-02
1.660156e-02	 1.908055e-02	 0.000000e+00	 1.908055e-02
1.672363e-02	 2.220642e-02	 0.000000e+00	 2.220642e-02
1.684570e-02	 2.372795e-02	 0.000000e+00	 2.372795e-02
1.696777e-02	 2.353662e-02	 0.000000e+00	 2.353662e-02
1.708984e-02	 2.164627e-02	 0.000000e+00	 2.164627e-02
1.721191e-02	 1.819311e-02	 0.000000e+00	 1.819311e-02
1.733398e-02	 1.342705e-02	 0.000000e+00	 1.342705e-02
1.745606e-02	 7.694658e-03	 0.000000e+00	 7.694658e-03
1.757813e-02	 1.414954e-03	 0.000000e+00	 1.414954e-03
1.770020e-02	 -4.950427e-03	 0.000000e+00	 -4.950427e-03
1.782227e-02	 -1.093065e-02	 0.000000e+00	 -1.093065e-02
1.794434e-02	 -1.608026e-02	 0.000000e+00	 -1.608026e-02
1.806641e-02	 -2.001253e-02	 0.000000e+00	 -2.001253e-02
1.818848e-02	 -2.242890e-02	 0.000000e+00	 -2.242890e-02
1.831055e-02	 -2.314251e-02	 0.000000e+00	 -2.314251e-02
1.843262e-02	 -2.209366e-02	 0.000000e+00	 -2.209366e-02
1.855469e-02	 -1.935607e-02	 0.000000e+00	 -1.935607e-02
1.867676e-02	 -1.513314e-02	 0.000000e+00	 -1.513314e-02
1.879883e-02	 -9.744257e-03	 0.000000e+00	 -9.744257e-03
1.892090e-02	 -3.601966e-03	 0.000000e+00	 -3.601966e-03
1.904297e-02	 2.818504e-03	 0.000000e+00	 2.818504e-03
1.916504e-02	 9.015213e-03	 0.000000e+00	 9.015213e-03
1.928711e-02	 1.449835e-02	 0.000000e+00	 1.449835e-02
1.940918e-02	 1.882898e-02	 0.000000e+00	 1.882898e-02
1.953125e-02	 2.165468e-02	 0.000000e+00	 2.165468e-02
1.965332e-02	 2.273916e-02	 0.000000e+00	 2.273916e-02
1.977539e-02	 2.198329e-02	 0.000000e+00	 2.198329e-02
1.989746e-02	 1.943569e-02	 0.000000e+00	 1.943569e-02
2.001953e-02	 1.529161e-02	 0.000000e+00	 1.529161e-02
2.014160e-02	 9.879870e-03	 0.000000e+00	 9.879870e-03
2.026367e-02	 3.638540e-03	 0.000000e+00	 3.638540e-03
2.038574e-02	 -2.919063e-03	 0.000000e+00	 -2.919063e-03
2.050781e-02	 -9.245535e-03	 0.000000e+00	 -9.245535e-03
2.062988e-02	 -1.480455e-02	 0.000000e+00	 -1.480455e-02
2.075195e-02	 -1.911641e-02	 0.000000e+00	 -1.911641e-02
2.087402e-02	 -2.180009e-02	 0.000000e+00	 -2.180009e-02
2.099609e-02	 -2.260819e-02	 0.000000e+00	 -2.260819e-02
2.111816e-02	 -2.145141e-02	 0.000000e+00	 -2.145141e-02
2.124023e-02	 -1.841018e-02	 0.000000e+00	 -1.841018e-02
2.136231e-02	 -1.373181e-02	 0.000000e+00	 -1.373181e-02
2.148438e-02	 -7.812943e-03	 0.000000e+00	 -7.812943e-03
2.160645e-02	 -1.168180e-03	 0.000000e+00	 -1.168180e-03
2.172852e-02	 5.612828e-03	 0.000000e+00	 5.612828e-03
2.185059e-02	 1.191653e-02	 0.000000e+00	 1.191653e-02
2.197266e-02	 1.716055e-02	 0.000000e+00	 1.716055e-02
2.209473e-02	 2.084794e-02	 0.000000e+00	 2.084794e-02
2.221680e-02	 2.261544e-02	 0.000000e+00	 2.261544e-02
2.233887e-02	 2.227127e-02	 0.000000e+00	 2.227127e-02
2.246094e-02	 1.981815e-02	 0.000000e+00	 1.981815e-02
2.258301e-02	 1.545904e-02	 0.000000e+00	 1.545904e-02
2.270508e-02	 9.583932e-03	 0.000000e+00	 9.583932e-03
2.282715e-02	 2.738234e-03	 0.000000e+00	 2.738234e-03
2.294922e-02	 -4.425123e-03	 0.000000e+00	 -4.425123e-03
2.307129e-02	 -1.120609e-02	 0.000000e+00	 -1.120609e-02
2.319336e-02	 -1.692508e-02	 0.000000e+00	 -1.692508e-02
2.331543e-02	 -2.099132e-02	 0.000000e+00	 -2.099132e-02
2.343750e-02	 -2.296539e-02	 0.000000e+00	 -2.296539e-02
2.355957e-02	 -2.260914e-02	 0.000000e+00	 -2.260914e-02
2.368164e-02	 -1.991729e-02	 0.000000e+00	 -1.991729e-02
2.380371e-02	 -1.512654e-02	 0.000000e+00	 -1.512654e-02
2.392578e-02	 -8.699869e-03	 0.000000e+00	 -8.699869e-03
2.404785e-02	 -1.286351e-03	 0.000000e+00	 -1.286351e-03
2.416992e-02	 6.340726e-03	 0.000000e+00	 6.340726e-03
2.429199e-02	 1.336207e-02	 0.000000e+00	 1.336207e-02
2.441406e-02	 1.899945e-02	 0.000000e+00	 1.899945e-02
2.453613e-02	 2.260274e-02	 0.000000e+00	 2.260274e-02
2.465820e-02	 2.372722e-02	 0.000000e+00	 2.372722e-02
2.478027e-02	 2.219201e-02	 0.000000e+00	 2.219201e-02
2.490234e-02	 1.811192e-02	 0.000000e+00	 1.811192e-02
2.502441e-02	 1.189718e-02	 0.000000e+00	 1.189718e-02
2.514648e-02	 4.219219e-03	 0.000000e+00	 4.219219e-03
2.526856e-02	 -4.055985e-03	 0.000000e+00	 -4.055985e-03
2.539063e-02	 -1.196126e-02	 0.000000e+00	 -1.196126e-02
2.551270e-02	 -1.853903e-02	 0.000000e+00	 -1.853903e-02
2.563477e-02	 -2.295754e-02	 0.000000e+00	 -2.295754e-02
2.575684e-02	 -2.461855e-02	 0.000000e+00	 -2.461855e-02
2.587891e-02	 -2.324293e-02	 0.000000e+00	 -2.324293e-02
2.600098e-02	 -1.892152e-02	 0.000000e+00	 -1.892152e-02
2.612305e-02	 -1.212259e-02	 0.000000e+00	 -1.212259e-02
2.624512e-02	 -3.651340e-03	 0.000000e+00	 -3.651340e-03
2.636719e-02	 5.436774e-03	 0.000000e+00	 5.436774e-03
2.648926e-02	 1.396131e-02	 0.000000e+00	 1.396131e-02
2.661133e-02	 2.076712e-02	 0.000000e+00	 2.076712e-02
2.673340e-02	 2.488148e-02	 0.000000e+00	 2.488148e-02
2.685547e-02	 2.565721e-02	 0.000000e+00	 2.565721e-02
2.697754e-02	 2.288106e-02	 0.000000e+00	 2.288106e-02
2.709961e-02	 1.682890e-02	 0.000000e+00	 1.682890e-02
2.722168e-02	 8.255744e-03	 0.000000e+00	 8.255744e-03
2.734375e-02	 -1.684102e-03	 0.000000e+00	 -1.684102e-03
2.746582e-02	 -1.158105e-02	 0.000000e+00	 -1.158105e-02
2.758789e-02	 -1.996311e-02	 0.000000e+00	 -1.996311e-02
2.770996e-02	 -2.551323e-02	 0.000000e+00	 -2.551323e-02
2.783203e-02	 -2.728017e-02	 0.000000e+00	 -2.728017e-02
2.795410e-02	 -2.484991e-02	 0.000000e+00	 -2.484991e-02
2.807617e-02	 -1.844680e-02	 0.000000e+00	 -1.844680e-02
2.819824e-02	 -8.941380e-03	 0.000000e+00	 -8.941380e-03
2.832031e-02	 2.245602e-03	 0.000000e+00	 2.245602e-03
2.844238e-02	 1.333795e-02	 0.000000e+00	 1.333795e-02
2.856445e-02	 2.247519e-02	 0.000000e+00	 2.247519e-02
2.868652e-02	 2.802225e-02	 0.000000e+00	 2.802225e-02
2.880859e-02	 2.886841e-02	 0.000000e+00	 2.886841e-02
2.893066e-02	 2.466188e-02	 0.000000e+00	 2.466188e-02
2.905273e-02	 1.593125e-02	 0.000000e+00	 1.593125e-02
2.917481e-02	 4.058749e-03	 0.000000e+00	 4.058749e-03
2.929688e-02	 -8.906502e-03	 0.000000e+00	 -8.906502e-03
2.941895e-02	 -2.057892e-02	 0.000000e+00	 -2.057892e-02
2.954102e-02	 -2.866450e-02	 0.000000e+00	 -2.866450e-02
2.966309e-02	 -3.141486e-02	 0.000000e+00	 -3.141486e-02
2.978516e-02	 -2.802051e-02	 0.000000e+00	 -2.802051e-02
2.990723e-02	 -1.885632e-02	 0.000000e+00	 -1.885632e-02
3.002930e-02	 -5.509782e-03	 0.000000e+00	 -5.509782e-03
3.015137e-02	 9.441809e-03	 0.000000e+00	 9.441809e-03
3.027344e-02	 2.289066e-02	 0.000000e+00	 2.289066e-02
3.039551e-02	 3.182573e-02	 0.000000e+00	 3.182573e-02
3.051758e-02	 3.401103e-02	 0.000000e+00	 3.401103e-02
3.063965e-02	 2.856794e-02	 0.000000e+00	 2.856794e-02
3.076172e-02	 1.631296e-02	 0.000000e+00	 1.631296e-02
3.088379e-02	 -2.643670e-04	 0.000000e+00	 -2.643670e-04
3.100586e-02	 -1.743022e-02	 0.000000e+00	 -1.743022e-02
3.112793e-02	 -3.099667e-02	 0.000000e+00	 -3.099667e-02
3.125000e-02	 -3.732778e-02	 0.000000e+00	 -3.732778e-02
3.137207e-02	 -3.433507e-02	 0.000000e+00	 -3.433507e-02
3.149414e-02	 -2.219741e-02	 0.000000e+00	 -2.219741e-02
3.161621e-02	 -3.566921e-03	 0.000000e+00	 -3.566921e-03
3.173828e-02	 1.687913e-02	 0.000000e+00	 1.687913e-02
3.186035e-02	 3.352115e-02	 0.000000e+00	 3.352115e-02
3.198242e-02	 4.130658e-02	 0.000000e+00	 4.130658e-02
3.210449e-02	 3.730983e-02	 0.000000e+00	 3.730983e-02
3.222656e-02	 2.187650e-02	 0.000000e+00	 2.187650e-02
3.234863e-02	 -1.078151e-03	 0.000000e+00	 -1.078151e-03
3.247070e-02	 -2.486276e-02	 0.000000e+00	 -2.486276e-02
3.259277e-02	 -4.183254e-02	 0.000000e+00	 -4.183254e-02
3.271484e-02	 -4.581665e-02	 0.000000e+00	 -4.581665e-02
3.283691e-02	 -3.442447e-02	 0.000000e+00	 -3.442447e-02
3.295899e-02	 -1.039033e-02	 0.000000e+00	 -1.039033e-02
3.308106e-02	 1.871661e-02	 0.000000e+00	 1.871661e-02
3.320313e-02	 4.262599e-02	 0.000000e+00	 4.262599e-02
3.332520e-02	 5.188635e-02	 0.000000e+00	 5.188635e-02
3.344727e-02	 4.165951e-02	 0.000000e+00	 4.165951e-02
3.356934e-02	 1.430856e-02	 0.000000e+00	 1.430856e-02
3.369141e-02	 -2.054018e-02	 0.000000e+00	 -2.054018e-02
3.381348e-02	 -4.900160e-02	 0.000000e+00	 -4.900160e-02
3.393555e-02	 -5.831248e-02	 0.000000e+00	 -5.831248e-02
3.405762e-02	 -4.265287e-02	 0.000000e+00	 -4.265287e-02
3.417969e-02	 -6.806544e-03	 0.000000e+00	 -6.806544e-03
3.430176e-02	 3.452203e-02	 0.000000e+00	 3.452203e-02
3.442383e-02	 6.229299e-02	 0.000000e+00	 6.229299e-02
3.454590e-02	 6.182832e-02	 0.000000e+00	 6.182832e-02
3.466797e-02	 3.079631e-02	 0.000000e+00	 3.079631e-02
3.479004e-02	 -1.784729e-02	 0.000000e+00	 -1.784729e-02
3.491211e-02	 -6.052837e-02	 0.000000e+00	 -6.052837e-02
3.503418e-02	 -7.422931e-02	 0.000000e+00	 -7.422931e-02
3.515625e-02	 -4.911827e-02	 0.000000e+00	 -4.911827e-02
3.527832e-02	 4.321606e-03	 0.000000e+00	 4.321606e-03
3.540039e-02	 5.875256e-02	 0.000000e+00	 5.875256e-02
3.552246e-02	 8.370475e-02	 0.000000e+00	 8.370475e-02
3.564453e-02	 6.289142e-02	 0.000000e+00	 6.289142e-02
3.576660e-02	 5.115583e-03	 0.000000e+00	 5.115583e-03
3.588867e-02	 -5.871672e-02	 0.000000e+00	 -5.871672e-02
3.601074e-02	 -9.217695e-02	 0.000000e+00	 -9.217695e-02
3.613281e-02	 -7.451453e-02	 0.000000e+00	 -7.451453e-02
3.625488e-02	 -1.370782e-02	 0.000000e+00	 -1.370782e-02
3.637695e-02	 5.715504e-02	 0.000000e+00	 5.715504e-02
3.649902e-02	 9.855389e-02	 0.000000e+00	 9.855389e-02
3.662109e-02	 8.715418e-02	 0.000000e+00	 8.715418e-02
3.674316e-02	 2.878600e-02	 0.000000e+00	 2.878600e-02
3.686524e-02	 -4.556082e-02	 0.000000e+00	 -4.556082e-02
3.698731e-02	 -9.750314e-02	 0.000000e+00	 -9.750314e-02
3.710938e-02	 -1.017489e-01	 0.000000e+00	 -1.017489e-01
3.723145e-02	 -5.784878e-02	 0.000000e+00	 -5.784878e-02
3.735352e-02	 1.191773e-02	 0.000000e+00	 1.191773e-02
3.747559e-02	 7.543970e-02	 0.000000e+00	 7.543970e-02
3.759766e-02	 1.063586e-01	 0.000000e+00	 1.063586e-01
3.771973e-02	 9.453235e-02	 0.000000e+00	 9.453235e-02
3.784180e-02	 4.772630e-02	 0.000000e+00	 4.772630e-02
3.796387e-02	 -1.426896e-02	 0.000000e+00	 -1.426896e-02
3.808594e-02	 -6.893628e-02	 0.000000e+00	 -6.893628e-02
3.820801e-02	 -9.932158e-02	 0.000000e+00	 -9.932158e-02
3.833008e-02	 -9.854962e-02	 0.000000e+00	 -9.854962e-02
3.845215e-02	 -7.001497e-02	 0.000000e+00	 -7.001497e-02
3.857422e-02	 -2.437371e-02	 0.000000e+00	 -2.437371e-02
3.869629e-02	 2.484115e-02	 0.000000e+00	 2.484115e-02
3.881836e-02	 6.531625e-02	 0.000000e+00	 6.531625e-02
3.894043e-02	 8.872977e-02	 0.000000e+00	 8.872977e-02
3.906250e-02	 9.186821e-02	 0.000000e+00	 9.186821e-02
3.918457e-02	 7.629690e-02	 0.000000e+00	 7.629690e-02
3.930664e-02	 4.707797e-02	 0.000000e+00	 4.707797e-02
3.942871e-02	 1.108577e-02	 0.000000e+00	 1.108577e-02
3.955078e-02	 -2.462299e-02	 0.000000e+00	 -2.462299e-02
3.967285e-02	 -5.408697e-02	 0.000000e+00	 -5.408697e-02
3.979492e-02	 -7.323125e-02	 0.000000e+00	 -7.323125e-02
3.991699e-02	 -8.016827e-02	 0.000000e+00	 -8.016827e-02
4.003906e-02	 -7.509025e-02	 0.000000e+00	 -7.509025e-02
4.016113e-02	 -5.987576e-02	 0.000000e+00	 -5.987576e-02
4.028320e-02	 -3.754050e-02	 0.000000e+00	 -3.754050e-02
4.040527e-02	 -1.164728e-02	 0.000000e+00	 -1.164728e-02
4.052734e-02	 1.423713e-02	 0.000000e+00	 1.423713e-02
4.064941e-02	 3.698037e-02	 0.000000e+00	 3.698037e-02
4.077149e-02	 5.418889e-02	 0.000000e+00	 5.418889e-02
4.089356e-02	 6.437250e-02	 0.000000e+00	 6.437250e-02
4.101563e-02	 6.698030e-02	 0.000000e+00	 6.698030e-02
4.113770e-02	 6.233036e-02	 0.000000e+00	 6.233036e-02
4.125977e-02	 5.146147e-02	 0.000000e+00	 5.146147e-02
4.138184e-02	 3.593618e-02	 0.000000e+00	 3.593618e-02
4.150391e-02	 1.762313e-02	 0.000000e+00	 1.762313e-02
4.162598e-02	 -1.517471e-03	 0.000000e+00	 -1.517471e-03
4.174805e-02	 -1.962662e-02	 0.000000e+00	 -1.962662e-02
4.187012e-02	 -3.510384e-02	 0.000000e+00	 -3.510384e-02
4.199219e-02	 -4.672148e-02	 0.000000e+00	 -4.672148e-02
4.211426e-02	 -5.369269e-02	 0.000000e+00	 -5.369269e-02
4.223633e-02	 -5.569433e-02	 0.000000e+00	 -5.569433e-02
4.235840e-02	 -5.284923e-02	 0.000000e+00	 -5.284923e-02
4.248047e-02	 -4.567463e-02	 0.000000e+00	 -4.567463e-02
4.260254e-02	 -3.500494e-02	 0.000000e+00	 -3.500494e-02
4.272461e-02	 -2.189799e-02	 0.000000e+00	 -2.189799e-02
4.284668e-02	 -7.533591e-03	 0.000000e+00	 -7.533591e-03
4.296875e-02	 6.887386e-03	 0.000000e+00	 6.887386e-03
4.309082e-02	 2.023602e-02	 0.000000e+00	 2.023602e-02
4.321289e-02	 3.153480e-02	 0.000000e+00	 3.153480e-02
4.333496e-02	 4.001922e-02	 0.000000e+00	 4.001922e-02
4.345703e-02	 4.517897e-02	 0.000000e+00	 4.517897e-02
4.357910e-02	 4.677783e-02	 0.000000e+00	 4.677783e-02
4.370117e-02	 4.485266e-02	 0.000000e+00	 4.485266e-02
4.382324e-02	 3.969359e-02	 0.000000e+00	 3.969359e-02
4.394531e-02	 3.180800e-02	 0.000000e+00	 3.180800e-02
4.406738e-02	 2.187219e-02	 0.000000e+00	 2.187219e-02
4.418945e-02	 1.067478e-02	 0.000000e+00	 1.067478e-02
4.431152e-02	 -9.439143e-04	 0.000000e+00	 -9.439143e-04
4.443359e-02	 -1.215212e-02	 0.000000e+00	 -1.215212e-02
4.455566e-02	 -2.218278e-02	 0.000000e+00	 -2.218278e-02
4.467774e-02	 -3.038217e-02	 0.000000e+00	 -3.038217e-02
4.479981e-02	 -3.624835e-02	 0.000000e+00	 -3.624835e-02
4.492188e-02	 -3.945766e-02	 0.000000e+00	 -3.945766e-02
4.504395e-02	 -3.987822e-02	 0.000000e+00	 -3.987822e-02
4.516602e-02	 -3.757024e-02	 0.000000e+00	 -3.757024e-02
4.528809e-02	 -3.277403e-02	 0.000000e+00	 -3.277403e-02
4.541016e-02	 -2.588685e-02	 0.000000e+00	 -2.588685e-02
4.553223e-02	 -1.743079e-02	 0.000000e+00	 -1.743079e-02
4.565430e-02	 -8.013999e-03	 0.000000e+00	 -8.013999e-03
4.577637e-02	 1.711907e-03	 0.000000e+00	 1.711907e-03
4.589844e-02	 1.109555e-02	 0.000000e+00	 1.109555e-02
4.602051e-02	 1.952779e-02	 0.000000e+00	 1.952779e-02
4.614258e-02	 2.647946e-02	 0.000000e+00	 2.647946e-02
4.626465e-02	 3.153275e-02	 0.000000e+00	 3.153275e-02
4.638672e-02	 3.440447e-02	 0.000000e+00	 3.440447e-02
4.650879e-02	 3.496010e-02	 0.000000e+00	 3.496010e-02
4.663086e-02	 3.321799e-02	 0.000000e+00	 3.321799e-02
4.675293e-02	 2.934398e-02	 0.000000e+00	 2.934398e-02
4.687500e-02	 2.363677e-02	 0.000000e+00	 2.363677e-02
4.699707e-02	 1.650554e-02	 0.000000e+00	 1.650554e-02
4.711914e-02	 8.441207e-03	 0.000000e+00	 8.441207e-03
4.724121e-02	 -1.664411e-05	 0.000000e+00	 -1.664411e-05
